Sample1,Sample2,Sample3,Sample4
4.11948663,2.333058621,2.537940946,4.3215
-0.534897271,2.363308431,2.165965613,4.3285
7.081780991,2.368098292,7.439890801,4.3355
6.428935007,2.389698621,6.107407111,4.3425
2.326582864,2.431952625,2.110519723,4.3495
3.201051982,2.460569478,3.229818651,4.3565
6.700611368,2.474689608,6.766266323,4.3635
0,2.478337835,2.643772159,4.3705
0.71196039,2.504963598,0.05989365,4.3775
1.510112464,2.51472934,2.431084838,4.3845
4.725806961,2.538490166,4.200905959,4.3915
2.719432745,2.550225421,3.329354324,4.3985
0,2.565484489,2.476373033,4.4055
2.205619886,2.608914562,1.896394917,4.4125
3.392838966,2.619600787,2.881895347,4.4195
3.436241452,2.643563082,3.011990753,4.4265
4.06312901,2.650394037,2.480573021,4.4335
2.687132253,2.652437033,2.661929663,4.4405
1.619136357,2.741500202,2.64485615,4.4475
4.01145378,2.749157159,2.296932847,4.4545
2.612271816,2.802260828,2.823815558,4.4615
2.00535358,2.816907604,2.826457857,4.4685
1.699059902,2.842187013,0,4.4755
5.109974543,2.936339875,5.269347015,4.4825
6.2,2.990067349,6.9,4.4895
5.943345393,3.042424851,6.172891583,4.4965
4.921760822,3.048120702,5.226953317,4.5035
3.394840393,3.050188342,3.144950019,4.5105
1.00535358,3.072738919,2.964801099,4.5175
12.8,3.120749839,3.195053233,4.5245
3.434945229,3.129576689,3.070559422,4.5315
5.084573605,3.149482943,3.780526426,4.5385
15.99021263,3.166261443,10.1,4.5455
10.6,3.214535425,3.307821163,4.5525
4.772736488,3.236037858,4.027325787,4.5595
4.354960127,3.238306604,3.191299379,4.5665
2.165542447,3.289089011,3.335542851,4.5735
4.682224195,3.309516123,3.134859344,4.5805
1.204098858,3.311672296,3.267655548,4.5875
-0.718860106,3.339835827,0,4.5945
1.154559397,3.339835827,0,4.6015
4.273908324,3.341525165,4.699621953,4.6085
2.078567976,3.366215835,3.046954594,4.6155
3.894671547,3.367460074,3.653418164,4.6225
5.187838117,3.376963757,5.321317005,4.6295
1.955600545,3.390082983,0,4.6365
2.899378549,3.474108746,1.867248571,4.6435
2.133937787,3.483319918,3.458598331,4.6505
5.239982569,3.492092447,5.476540402,4.6575
1.522369929,3.524429421,0.05989365,4.6645
13.9,3.539594409,3.318627918,4.6715
4.837446678,3.55314438,4.578968214,4.6785
3.623125641,3.575568269,4.00742623,4.6855
2.825130613,3.578262206,1.678803482,4.6925
3.868504884,3.579152607,3.488936495,4.6995
2.104889254,3.581298943,0,4.7065
0,3.585582058,0,4.7135
5.684271249,3.604670282,5.321317005,4.7205
1.892784437,3.613815739,3.540539945,4.7275
2.327980148,3.622264342,2.881895347,4.7345
1.648510959,3.639105554,1.678803482,4.7415
6.63939548,3.64863287,6.78586846,4.7485
4.108958919,3.662270931,3.703749839,4.7555
3.560908315,3.676060637,3.424995673,4.7625
5.544024011,3.684757424,5.519325268,4.7695
0.240168113,3.723150379,3.630603643,4.7765
3.296922891,3.741500202,3.675993873,4.7835
0.819181347,3.802836588,0.252538727,4.7905
4.343607037,3.803487089,3.874168013,4.7975
0.043276063,3.8044061,3.582176194,4.8045
12.18311098,3.806548187,10.9,4.8115
4.365884514,3.80777081,3.543353391,4.8185
3.150616528,3.851405543,3.50992657,4.8255
5.05175754,3.865522384,4.97021515,4.8325
4.940151065,3.866151123,3.693106166,4.8395
0.807208705,3.870253021,0,4.8465
2.948350806,3.878630618,1.678803482,4.8535
4.651862169,3.879875884,3.891936199,4.8605
6.446064088,3.885097789,4.560877758,4.8675
3.883311685,3.913769143,3.64485615,4.8745
4.710889744,3.914464102,3.946025685,4.8815
2.306877455,3.927331593,4.186422369,4.8885
3.910146727,3.931263411,3.583455605,4.8955
5.749462537,4.75550706,5.530988186,4.9025
4.35187268,4.766080926,3.980459182,4.9095
3.350154572,4.770320225,2.381821744,4.9165
7.571859176,4.794727155,7.648608285,4.9235
4.537848661,4.803171981,4.87092423,4.9305
3.671257247,4.805477541,3.579437518,4.9375
0.240168113,4.80777081,0,4.9445
4.313240737,4.81234644,4.605685553,4.9515
2.121099481,4.825081535,2.033898441,4.9585
3.429748663,4.839051205,3.329354324,4.9655
1.532101467,4.839499595,0.252538727,4.9725
5.829329883,4.857469471,4.25765627,4.9795
2.928224106,4.872591737,3.791697538,4.9865
5.049218328,4.902368886,3.868089458,4.9935
3.20865714,4.905432629,3.695482224,5.0005
2.425186263,4.922824929,4.277344604,5.0075
4.62880555,4.943829304,4.064696502,5.0145
6.654857698,4.956975626,6.285961729,5.0215
2.701218009,4.967270339,3.556145452,5.0285
2.708746066,4.969866713,4.058528733,5.0355
6.448738679,4.970139743,6.340001569,5.0425
4.621702163,4.980455981,5.004082786,5.0495
3.452987207,5.005155735,3.263765983,5.0565
5.046250256,5.02465325,4.01408996,5.0635
4.867784557,5.047862039,4.724213942,5.0705
2.608827258,5.061507691,2.59238873,5.0775
5.385979731,5.083883388,5.116724872,5.0845
3.997033264,5.095192788,4.278792366,5.0915
4.908279765,5.123452666,4.752384614,5.0985
4.720231064,5.133126217,4.27490654,5.1055
4.192639742,5.175643893,4.21254066,5.1125
5.555550663,5.198966509,4.795570547,5.1195
4.176442515,5.217454735,4.110519723,5.1265
11.7,5.245768252,3.63624302,5.1335
3.37470007,5.263030134,4.091742515,5.1405
4.59351464,5.78681491,4.269347015,5.1475
4.13153929,5.794572997,4.316403112,5.1545
3.96775247,5.802165567,2.402285847,5.1615
3.488408066,5.826665547,4.43779657,5.1685
5.072953965,5.840246602,5.407356837,5.1755
5.769783433,5.851998269,4.523746587,5.1825
3.759335152,5.862258198,3.547159477,5.1895
5.641223189,5.871851585,5.119817467,5.1965
5.228057861,5.877755123,5.294197879,5.2035
4.299061802,5.87973056,4.551746745,5.2105
4.341533206,5.888279675,4.079087215,5.2175
4.838427436,5.888785237,4.833739309,4.39
4.966182983,5.913144054,4.791697538,3.5625
1.109771475,5.954700896,0,2.735
3.789568546,5.994704623,3.461992094,1.9075
4.16710465,5.995375457,3.807127579,2.7825
5.591189119,6.010188199,5.946025685,3.6575
7.215137347,6.010902227,7.230534096,4.5325
3.325184226,6.035652249,4.776945055,5.4075
4.74450078,6.038909633,4.678803482,6.2825
5.004916863,6.046244341,4.867248572,7.1575
2.758299105,6.089297829,4.57178082,8.0325
4.950620265,6.100939091,5.244060573,8.9075
4.162412955,6.104985226,4.802836588,9.7825
2.440769079,6.113538044,3.059893649,10.6575
0.222246204,6.12120471,0,11.5325
4.607964832,6.124160778,4.945180506,12.4075
6.369535941,6.15739933,6.452211072,13.2825
4.422572684,6.160650392,4.732318991,12.1065
4.897262298,6.193219985,4.486158404,10.9305
3.268096856,6.202617517,4.759767866,9.7545
4.723154459,6.247233431,4.302387276,8.5785
6.535809516,6.249709582,6.104287769,7.4025
4.146662853,6.263030134,4.714839052,6.2265
5.719565829,6.290948083,5.940789036,5.0505
1.197998658,6.307356723,1.296932847,3.8745
4.907812646,6.310971893,5.258163277,2.6985
4.626536269,6.341472403,4.432447817,1.5225
6.032067914,6.39405665,6.050200253,0.3465
4.994835708,6.413511511,5.27767829,-0.8295
3.644030536,6.425408239,5.344211878,-2.0055
4.560877758,6.446117018,6.096459779,-3.1815
1.444638626,6.448421526,0,-4.3575
4.905474783,6.453265675,5.113111785,6.354
3.409433294,6.456414326,3.760333368,6.3894
5.341014282,6.460423725,5.876420217,6.4248
5.024439421,6.467403348,4.903590419,6.4602
7.051334648,6.469625853,6.066094598,6.4956
4.881885392,6.486377287,4.514633572,6.531
5.198953516,6.520846124,5.498091434,6.5664
2.075243792,6.552110217,1.980459182,6.6018
4.069407976,6.596057645,5.205578555,6.6372
2.558529592,6.597958167,2.924964069,6.6726
5.200479976,6.59972385,5.223732245,6.708
3.768626243,6.619267497,5.286489324,6.7434
5.934085224,6.624696172,5.365488927,6.7788
5.432836382,6.651941859,5.334687769,6.8142
6.021851627,6.66151035,5.341212511,6.8496
3.376726802,6.678418302,5.491644217,6.885
5.221682541,6.686857088,4.997372565,6.9204
4.774787228,6.689119317,4.87824757,6.9558
5.195895743,6.705876292,4.412410064,6.9912
5.432024465,7.207749656,4.618860941,7.0266
4.004043032,7.257168575,3.939039254,7.062
10.42629764,7.281518671,10.44737252,7.0974
3.581556522,7.284809121,3.752384614,7.1328
6.561131119,7.329179192,6.90089631,7.1682
5.539658818,7.362419724,5.621045189,7.2036
6.096920236,7.381384317,5.498091434,7.239
5.191296897,7.4043221,5.57659554,7.2744
4.462878553,7.417421257,5.07271769,7.3098
5.499456101,7.426357092,5.641616995,7.3452
7.070556162,7.44265334,7.107407111,7.3806
6.051863244,7.454361921,6.127520075,7.416
4.348090137,7.817856034,5.611197456,7.4514
4.136332301,7.84243521,4.556319476,7.4868
5.953452079,7.85746947,5.744391824,7.5222
6.503635361,7.903673789,6.093316651,7.5576
0.766566721,7.93549917,1.422463729,7.593
3.035599867,7.943672904,3.098028778,7.6284
5.77247994,7.964295077,4.63624302,7.6638
4.568907672,8.005467313,12.5,7.6992
5.964274879,8.015389852,5.678803482,7.7346
7.568057995,8.032191372,7.755867584,7.77
5.118477682,8.039771609,4.618860941,7.8054
6.69059872,8.068457756,6.639478973,11.2365
5.664360327,8.097115975,5.773440357,11.1365
2.794125228,8.09738158,2.318627918,11.0365
6.743323123,8.193263243,5.594613395,10.9365
5.809044782,8.193526341,6.446064088,10.8365
0,8.208516459,0,10.7365
1.201051982,8.242791047,0,10.6365
4.777602243,8.245796442,4.744391824,10.5365
4.881885392,8.258929544,4.01408996,10.4365
6.438992063,8.275787122,6.563151509,10.3365
2.225248693,8.281876138,2.361063184,10.2365
4.539658818,8.320197975,4.921423711,10.1365
5.285641286,8.334835421,6.01561325,10.0365
5.73426234,8.387491662,5.442363286,9.9365
5.659928932,8.39479414,6.015902657,9.8365
2.519926753,8.395213578,0,9.7365
7.386273171,8.400781804,7.3714798,9.6365
5.276805303,8.425196656,6.129653703,9.5365
6.243688917,8.468877348,6.211091443,9.4365
5.150024167,8.479525036,6.070698725,9.3365
6.014819617,8.480339922,6.236957186,9.2365
7.105042073,8.4978324,6.077497468,9.1365
7.310857794,8.510171613,7.200905958,9.0365
5.413716736,8.530979627,5.296932847,8.9365
0.90031811,8.572301013,2.135181777,8.8365
2.918054474,8.636438485,2.881895347,8.7365
5.790582387,8.694354422,5.110519722,8.564
7.094869788,8.706941525,6.890974641,8.3915
6.493787046,8.775553074,6.381821744,8.219
4,8.806357058,8.5,8.0465
6.679969076,8.81745777,6.547159476,7.874
5.360603343,8.826618429,5.627578159,7.7015
5.663668818,8.892877378,6.172891583,7.529
7.651373935,8.902672873,7.607889824,7.3565
15,8.912428947,6.141281976,7.184
6.853483902,8.934686239,7.008260881,7.0115
6.543197144,8.94695375,6.276378622,7.1235
5.667123053,9.061403585,5.625403788,7.2355
4.573921643,9.064123885,6.347549986,7.3475
6.731625354,9.132650909,6.478317047,7.4595
5.856452224,9.246353093,5.618860941,7.5715
6.33598837,9.454947301,6.074312709,7.6835
3.824140771,9.547380601,3.687166955,7.7955
5.533767484,9.96208498,5.805207825,7.9075
6.338503515,10.40341889,6.433690984,8.0195
5.952659731,10.44563242,5.899997154,8.1315
5.931330017,11.07062778,5.481357418,8.2435
5.711826603,11.31404037,5.642707684,8.3555
1.628238564,12.1520827,1.776100684,8.4675
6.722424165,12.7,6.681945469,8.5795
6.842893704,12.1520827,7.019895581,8.6915
7.014873841,11.6041654,6.833739309,8.8035
5.132339232,11.0562481,5.266559198,8.9155
5.222621858,10.5083308,5.329354324,9.0275
5.195513066,9.9604135,5.461992093,9.1395
7.425798136,9.4124962,7.539673913,9.2515
4.405798884,8.8645789,4.402285847,9.3635
6.657152382,8.3166616,6.594533192,9.4755
5.404971603,7.7687443,5.218323012,9.5875
6.709081226,7.220827,6.883991367,9.6995
6.120797209,6.6729097,6.107407111,9.8115
7.219472739,6.1249924,6.825238954,9.9235
6.440688353,5.5770751,6.641382544,10.0355
5.923725953,5.0291578,5.916096831,10.1475
-0.695959704,4.4812405,0,10.2595
7.137279034,3.9333232,7.293513327,10.3715
7.26006767,3.3854059,7.243351807,10.4835
6.130638825,2.8374886,6.756221139,10.5955
6.436565325,2.2895713,6.933700063,10.7075
6.774146685,1.741654,6.750493397,10.8195
7.173288021,1.1937367,6.806981605,10.9315
6.978413308,0.6458194,6.841802766,11.0435
6.394507014,0.0979021,6.786051557,11.1555
0.959211798,-0.4500152,2.500466241,11.2675
5.698789911,-0.9979325,5.560877757,11.3795
7.353031246,-1.5458498,7.190648053,11.4915
6.273364493,-2.0937671,6.837429287,11.6035
6.588859843,-2.6416844,7.087008363,11.7155
7.789917134,-3.1896017,7.512870246,11.8275
5.120494873,-3.737519,5.056669748,11.9395
6.499456101,5.23654,6.762313731,12.0515
7.26941557,4.9687,7.45649843,12.1635
7.332294444,5.23654,7.221205521,12.2755
7.341187277,5.50438,7.442980746,12.3875
5.56683802,5.77222,5.215434733,12.4995
7.330117118,6.04006,7.02320262,12.6115
7.21937863,6.3079,7.038808355,12.7235
7.247385767,6.57574,7.527709618,12.8355
4.341533206,6.84358,4.235532302,12.9475
6.573700805,7.11142,6.345295868,13.0595
6.126629944,7.37926,6.180316689,13.1715
6.85590748,7.6471,7.234590419,13.2835
6.634533765,7.91494,6.542557574,13.3955
6.922049979,8.18278,6.689250269,13.5075
7.1829722,8.45062,7.474125848,13.6195
6.701352784,8.71846,7.071120904,13.7315
5.884973912,8.9863,5.999053048,13.8435
7.920979806,9.25414,7.777570072,13.9555
7.402569802,9.52198,6.687166954,14.0675
7.204431719,9.78982,6.723197601,14.1795
7.738438682,10.05766,7.268650565,14.2915
6.247016508,10.3255,6.101161668,14.4035
7.040349002,10.59334,6.69651827,14.5155
7.030888672,10.86118,7.484525577,14.6275
5.441091938,11.12902,4.994005714,14.7395
7.040775126,11.39686,7.388777101,14.8515
8.053553448,11.6647,7.651816652,14.9635
8.046303311,11.93254,7.816211687,15.0755
7.300219056,12.20038,7.113625633,
7.362010705,12.46822,7.777570072,
7.308161208,12.73606,7.172891583,
8.14671234,13.0039,7.75188636,
7.553536402,13.27174,7.41870181,
6.841121088,13.53958,6.880072612,
8.10425233,13.80742,7.729515538,
6.391503137,14.07526,6.483759908,
7.971948062,2.3636,8.059491056,
7.0497477,2.69875,7.551361711,
7.355688145,3.0339,7.671867562,
8.019421347,3.36905,7.76132389,
7.040029326,3.7042,7.029794042,
0.720497072,4.03935,0.252538727,
7.051704686,4.3745,7.034717921,
7.764923431,4.70965,7.260266842,
8.143020839,5.0448,8.010761942,
8.363693472,5.37995,8.176237611,
5.588714138,5.7151,5.97705258,
7.646272487,6.05025,7.536784477,
8.013083392,6.3854,8.01242691,
8.36088066,6.72055,7.973823401,
7.75939988,7.0557,7.834210086,
8.615815424,7.39085,8.338011187,
8.345440757,7.726,8.250776549,
7.572706618,8.06115,7.409885663,
8.824975995,8.3963,8.470193561,
8.250750896,8.73145,8.05707313,
7.583532064,9.0666,7.611739213,
8.334946337,9.40175,8.158677724,
7.357613478,9.7369,8.396118935,
7.747701761,10.07205,7.826659163,
8.574179244,10.4072,7.98597781,
7.415155423,10.74235,8.128817717,
8.266412608,11.0775,8.29111483,
7.784488629,11.41265,7.033078494,
8.996580292,11.7478,9.319058726,
8.283167258,12.08295,8.224082281,
8.754228663,12.4181,8.428641387,
8.30452833,12.75325,8.317151874,
9.022660812,8.334946337,8.337005789,
8.646692465,7.357613478,8.50520416,
7.325402852,7.747701761,7.482559163,
8.917837009,8.574179244,9.128863813,
8.559793777,7.415155423,8.483558071,
8.062001135,8.266412608,8.563588435,
8.304284333,7.784488629,8.32433625,
8.096382275,8.996580292,7.78684161,
3.429748663,8.283167258,3.195053233,
8.348369869,8.754228663,8.375043211,
8.115901666,8.30452833,7.77217498,
9.002047622,9.022660812,8.777570072,
8.533729642,8.646692465,8.780185726,
8.376009326,7.325402852,11.7,
8.673852286,8.917837009,8.725606062,
8.957111036,8.559793777,9.021756723,
8.403750497,8.062001135,8.592945218,
8.665604208,8.304284333,9.038399833,
8.711174212,8.096382275,8.333356255,
8.726998997,3.429748663,8.795812266,
8.873447421,8.348369869,9.285273256,
8.702767158,8.115901666,8.763797223,
0,9.002047622,0,
9.381802233,10.1,9.279580783,
9.357431751,12.2,9.423246229,
9.800280749,8.7,9.847329845,
10.00649933,6.6,10.48989809,
10.84263788,5.9,10.91247889,
3.153771685,7.3,3.147356491,
11.22032826,4.5,11.15547905,
7.3,8,6.1,
12.24123308,5.2,12.12981353,
