group,score
Group1,27.77436726
Group1,42.26773887
Group1,39.17339735
Group1,58.34634017
Group1,37.50665333
Group1,70.94852602
Group1,37.46872001
Group1,73.53282001
Group1,27.24418851
Group1,24.6598935
Group1,206.7387731
Group1,36.72786529
Group1,51.48694067
Group1,60.40998919
Group1,35.58494254
Group1,57.08873993
Group1,53.23643133
Group1,40.39514599
Group1,46.12220021
Group1,44.00743143
Group1,122.228334
Group1,31.50853135
Group1,26.64825623
Group1,45.5268263
Group1,51.78581924
Group1,54.96279535
Group1,36.01473934
Group1,27.06270166
Group1,81.21951588
Group1,37.91258539
Group1,29.71344492
Group1,39.99831448
Group1,40.74402232
Group1,75.54709097
Group1,46.54778845
Group1,63.857351
Group1,35.32515455
Group1,49.48903159
Group1,38.36232518
Group1,46.7647945
Group1,29.29740178
Group1,24.07692345
Group1,114.8809461
Group1,59.39526448
Group1,24.76359805
Group1,33.50679418
Group1,25.54529844
Group1,126.3589746
Group1,83.13034734
Group1,39.456619
Group1,57.80328653
Group1,36.77157116
Group1,35.71180747
Group1,30.812808
Group1,33.76975207
Group1,97.54444297
Group1,43.59442978
Group1,47.31277678
Group1,50.1773874
Group1,80.04981124
Group1,35.04639034
Group1,27.98335811
Group1,98.6934089
Group1,36.30858551
Group1,31.78164116
Group1,24.93966817
Group1,24.37544524
Group1,34.10067641
Group1,59.88199163
Group1,75.54451617
Group1,62.47099261
Group1,37.66256127
Group1,46.00158943
Group1,32.06013763
Group1,31.86955589
Group1,67.92085129
Group1,27.67985436
Group1,112.6284575
Group1,42.8534431
Group1,49.49121785
Group1,31.55035925
Group1,34.09398865
Group1,24.00634551
Group1,41.01922264
Group1,54.50925168
Group1,52.12508713
Group1,30.91583326
Group1,30.81252952
Group1,35.27668394
Group1,90.66409894
Group1,26.13331451
Group1,41.09435267
Group1,109.8471979
Group1,42.63828847
Group1,23.52558822
Group1,32.66901126
Group1,56.2481509
Group2,40.60992821
Group2,35.95309091
Group2,41.40206915
Group2,52.26241618
Group2,89.96271928
Group2,47.7858722
Group2,77.0199874
Group2,65.76885289
Group2,47.15900261
Group2,11.67744993
Group2,36.97206706
Group2,37.75323867
Group2,51.17886082
Group2,82.50496694
Group2,107.3269743
Group2,88.68952647
Group2,46.67122589
Group2,6.086815111
Group2,40.2805034
Group2,52.23018058
Group2,71.1253251
Group2,74.06319921
Group2,67.10773574
Group2,15.11814126
Group2,71.24107614
Group2,38.83606959
Group2,54.3700675
Group2,51.86377943
Group2,60.70416912
Group2,50.61687457
Group2,8.31312256
Group2,68.41239912
Group2,59.65066421
Group2,43.35870937
Group2,52.95361278
Group2,53.35096613
Group2,55.52548671
Group2,91.02115415
Group2,44.52374053
Group2,54.2016346
Group2,79.20959683
Group2,76.35452558
Group2,78.63157776
Group2,35.56329997
Group2,100.0620683
Group2,51.66752177
Group2,96.67129612
Group2,16.22743285
Group2,50.52458966
Group2,81.24786427
Group2,32.11894532
Group2,31.18277579
Group2,26.53653241
Group2,23.68716802
Group2,39.07101167
Group2,58.27947932
Group2,-0.355262448
Group2,55.29951083
Group2,80.91687616
Group2,100.9393505
Group2,82.52939981
Group2,68.91936909
Group2,6.831740022
Group2,34.9623323
Group2,41.19883859
Group2,67.58809757
Group2,47.35821665
Group2,18.5337843
Group2,92.1108927
Group2,72.78478229
Group2,55.93575681
Group2,80.45271526
Group2,16.53064282
Group2,66.52050744
Group2,36.92719059
Group2,67.09363805
Group2,48.47945113
Group2,65.82401783
Group2,83.38794038
Group2,50.18225226
Group2,75.43896592
Group2,20.28914912
Group2,31.95988899
Group2,87.98044278
Group2,59.43469933
Group2,-1.305570511
Group2,15.8990637
Group2,44.98047461
Group2,71.64448511
Group2,47.45291861
Group2,65.6046868
Group2,73.97513444
Group2,91.77637072
Group2,51.40041833
Group2,48.70045235
Group2,6.169066021
Group2,52.48318985
Group2,35.70374855
Group2,25.64976043
Group2,45.50234422
Group2,75.37357932
Group2,0.181287783
Group2,39.31801782
Group2,52.91593209
Group2,27.66981075
Group2,58.34757356
Group2,60.28574802
Group2,49.17409602
Group2,-11.64745484
Group2,114.2864536
Group2,44.86751856
Group2,66.27983204
Group2,56.84416228
Group2,75.61683087
Group2,70.44148616
Group2,44.75517072
Group2,59.45419431
Group2,26.36477922
Group2,71.42307527
Group2,38.47404153
Group2,110.4193338
Group2,8.723777608
Group2,38.40031893
Group2,70.63449657
Group2,62.75331367
Group2,35.26297404
Group2,25.08048144
Group2,53.61189262
Group2,49.64231467
Group2,5.242969068
Group2,50.86377668
Group2,54.75575789
Group2,54.36815992
Group2,23.62457393
Group2,61.90333196
Group2,84.46425342
Group2,61.40591008
Group2,21.61028824
Group2,39.10886326
Group2,58.65259049
Group2,33.82385922
Group2,-3.941158375
Group2,72.1062705
Group2,29.26305971
Group2,35.66099323
Group2,87.59751523
Group2,30.64637676
Group2,71.1432885
Group2,18.48292803
Group2,41.13643992
Group2,48.16109952
Group2,20.78371439
Group2,34.13129338
Group2,49.27896118
Group2,66.76739922
Group2,8.736336414
Group2,41.25614402
Group2,68.91016096
Group2,36.529771
Group2,55.68229804
Group2,62.30571425
Group2,56.69587538
Group2,66.33144199
Group2,46.93228348
Group2,39.65808716
Group2,-16.0787238
Group2,47.67647454
Group2,60.75711741
Group2,63.38497102
Group2,36.11804122
Group2,94.48757274
Group2,57.16061049
Group2,53.15789646
Group2,81.80666949
Group2,32.03834447
Group2,38.7415344
Group2,109.936312
Group2,50.27822968
Group2,90.83921054
Group2,14.03733388
Group2,45.23707995
Group2,59.46059759
Group2,57.50096363
Group2,24.85909351
Group2,50.48148187
Group2,23.06448367
Group2,67.81758313
Group2,77.11937725
Group2,-5.624692412
Group2,80.89233656
Group2,18.97388758
Group2,61.36923172
Group2,66.49756595
Group2,45.0027543
Group2,33.87215108
Group2,54.13302553
Group2,60.97046752
Group2,72.0825705
Group2,-1.308424598
Group2,9.090518299
Group2,85.76005853
Group2,76.16572118
Group2,60.88222372
Group2,67.87946018
Group2,72.92937294
Group2,-16.52306996
Group2,77.75692742
Group2,37.87531009
Group2,55.76542077
Group2,42.62105498
Group2,71.79912385
Group2,41.28818878
Group2,62.96259415
Group2,40.23287553
Group2,22.68031977
Group2,80.25026276
Group2,68.52250028
Group2,93.10655598
Group2,51.62884831
Group2,78.12506865
Group2,99.38547635
Group2,42.96294712
Group2,16.92622218
Group2,44.01621082
Group2,44.648969
Group2,53.79201261
Group2,92.80762443
Group2,41.84640269
Group2,59.3251164
Group2,44.30789838
Group2,50.51126771
Group2,57.85144159
Group2,83.2053674
Group2,53.03295944
Group2,67.821058
Group2,69.47150074
Group2,72.86933177
Group2,35.6401362
Group2,90.67203035
Group2,40.47608152
Group2,47.35539581
Group2,85.10125669
Group2,82.35209765
Group2,22.75020319
Group2,28.17322499
Group2,16.04802352
Group2,54.54617982
Group2,54.1210217
Group2,59.10286718
Group2,63.80394286
