Gene symbol,Normalized counts (sample),Normalized counts (control),log2FC
APEX1,70,16,2.129283017
API5,35,8,2.129283017
APMAP,343,79,2.118284018
APPL2,39,9,2.115477217
APRT,13,3,2.115477217
ARCN1,43,10,2.10433666
ARF4,68,16,2.087462841
ARF5,21,5,2.070389328
ARFGAP1,25,6,2.058893689
ARFGAP2,54,13,2.054447784
ARFGAP3,170,41,2.051838932
ARGLU1,33,8,2.044394119
ARHGAP1,44,11,2
ARHGAP26,40,10,2
ARHGDIA,32,8,2
ARHGEF1,28,7,2
ARHGEF7,24,6,2
ARID1A,20,5,2
ARL3,16,4,2
ARL6IP1,12,3,2
ARL6IP5,8,2,2
ARL8B,4,1,2
ARMC1,75,19,1.980891177
ARMC6,161,41,1.973364873
ARPC1B,35,9,1.959358016
ARPC2,27,7,1.94753258
ARPC3,104,27,1.945552216
ARPC4,50,13,1.943416472
ARPC5,23,6,1.938599455
ASF1A,377,99,1.929064093
ASH2L,19,5,1.925999419
ASNS,34,9,1.91753784
ASPH,30,8,1.906890596
ATE1,15,4,1.906890596
ATG3,41,11,1.898120386
ATIC,52,14,1.893084796
ATL2,26,7,1.893084796
ATL3,48,13,1.884522783
ATOX1,44,12,1.874469118
ATP13A1,11,3,1.874469118
ATP1A1,29,8,1.857980995
ATP1B1,18,5,1.847996907
ATP1B3,158,44,1.84434913
ATP2A2,25,7,1.836501268
ATP2B1,39,11,1.8259706
ATP2B4,296,84,1.817135943
ATP5F1A,14,4,1.807354922
ATP5F1B,7,2,1.807354922
ATP5F1C,24,7,1.777607579
ATP5F1D,17,5,1.765534746
ATP5F1E,98,29,1.756728849
ATP5IF1,27,8,1.754887502
ATP5ME,138,41,1.750972452
ATP5MF,47,14,1.74723393
ATP5MG,40,12,1.736965594
ATP5PB,10,3,1.736965594
ATP5PD,56,17,1.719892081
ATP5PF,23,7,1.716207034
ATP5PO,160,49,1.707218251
ATP6AP1,62,19,1.706268797
ATP6V0D1,13,4,1.700439718
ATP6V1A,158,49,1.689070904
ATP6V1B2,58,18,1.688055994
ATP6V1C1,29,9,1.688055994
ATP6V1E1,16,5,1.678071905
ATP6V1G1,54,17,1.667424661
ATP6V1H,76,24,1.662965013
ATRX,19,6,1.662965013
ATXN10,126,40,1.655351829
ATXN2L,22,7,1.652076697
AUP1,25,8,1.64385619
BABAM1,504,162,1.637429921
BABAM2,28,9,1.637429921
BAG2,87,28,1.635588574
BAG3,90,29,1.633872101
BAIAP2,124,40,1.632268215
BANF1,30,10,1.584962501
BAX,27,9,1.584962501
BAZ1A,24,8,1.584962501
BAZ1B,21,7,1.584962501
BCAP31,18,6,1.584962501
BCAR1,15,5,1.584962501
BCAS2,12,4,1.584962501
BCCIP,9,3,1.584962501
BCL2L13,6,2,1.584962501
BCLAF1,3,1,1.584962501
BICD2,190,64,1.569855608
BLVRA,65,22,1.562936194
BMS1,109,37,1.558730959
BNIP1,73,25,1.545968369
BOD1L1,67,23,1.542527234
BOLA2B,64,22,1.540568381
BOLA2B,29,10,1.5360529
BOLA2B,52,18,1.530514717
BOP1,26,9,1.530514717
BPNT1,98,34,1.527247003
BPNT2,72,25,1.526068812
BRCC3,23,8,1.523561956
BRD3,40,14,1.514573173
BRD4,20,7,1.514573173
BSG,54,19,1.506959989
BTF3,34,12,1.502500341
BTF3L4,17,6,1.502500341
BUB3,31,11,1.494764692
BUD23,70,25,1.485426827
BUD31,28,10,1.485426827
BYSL,14,5,1.485426827
BZW1,39,14,1.478047297
BZW2,128,46,1.476438044
C11orf58,25,9,1.473931188
C11orf98,72,26,1.469485283
C12orf57,36,13,1.469485283
C17orf75,33,12,1.459431619
C19orf53,22,8,1.459431619
C1orf35,11,4,1.459431619
C7orf50,19,7,1.440572591
CAAP1,73,27,1.434937057
CACNG6,27,10,1.432959407
CACYBP,35,13,1.428843299
CAD,72,27,1.415037499
CALD1,32,12,1.415037499
CALM3,16,6,1.415037499
CALR,8,3,1.415037499
CALU,29,11,1.398549376
CAMK2D,50,19,1.395928676
CAMK4,21,8,1.392317423
CAND1,178,68,1.38827059
CANX,60,23,1.38332864
CAPG,26,10,1.378511623
CAPN1,13,5,1.378511623
CAPN2,18,7,1.362570079
CAPN5,59,23,1.359081093
CAPNS1,64,25,1.35614381
CAPRIN1,28,11,1.347923303
CAPS,10,4,1.321928095
CAPZA1,5,2,1.321928095
CAPZA2,47,19,1.306661338
CAPZB,84,34,1.304854582
CARS2,32,13,1.299560282
CASC3,108,44,1.295455884
CASP3,22,9,1.289506617
CAST,56,23,1.283792966
CAT,17,7,1.280107919
CAV1,48,20,1.263034406
CAVIN1,36,15,1.263034406
CAVIN3,12,5,1.263034406
CBFB,55,23,1.257797757
CBL,19,8,1.247927513
CBR1,26,11,1.2410081
CBR3,92,39,1.238159737
CBS,49,21,1.222392421
CBS,42,18,1.222392421
CBX3,28,12,1.222392421
CBX5,30,13,1.206450877
CBX8,128,56,1.192645078
CC2D1B,32,14,1.192645078
CCAR1,16,7,1.192645078
CCAR2,41,18,1.187627003
CCDC12,25,11,1.184424571
CCDC124,43,19,1.178337241
CCDC175,63,28,1.169925001
CCDC22,36,16,1.169925001
CCDC47,27,12,1.169925001
CCDC50,18,8,1.169925001
CCDC51,9,4,1.169925001
CCDC86,157,70,1.165337732
CCN1,56,25,1.163498732
CCNT1,38,17,1.160464672
CCS,29,13,1.157541277
CCT2,20,9,1.152003093
CCT3,73,33,1.14543044
CCT4,33,15,1.137503524
CCT5,22,10,1.137503524
CCT6A,11,5,1.137503524
CCT7,175,80,1.129283017
CCT8,24,11,1.125530882
CD109,91,42,1.115477217
CD276,26,12,1.115477217
CD2BP2,13,6,1.115477217
CD44,71,33,1.105353
CD47,30,14,1.099535674
CD55,15,7,1.099535674
CD59,107,50,1.097610797
CD74,62,29,1.096215315
CD99,32,15,1.093109404
CDC27,49,23,1.091147888
CDC42,34,16,1.087462841
CDC5L,17,8,1.087462841
CDC73,19,9,1.078002512
CDH13,40,19,1.074000581
CDH2,21,10,1.070389328
CDK1,65,31,1.068171503
CDK11B,88,42,1.067114196
CDK2,67,32,1.06608919
CDK2AP1,50,24,1.058893689
CDK5,25,12,1.058893689
CDK6,129,62,1.057030945
CDK9,27,13,1.054447784
CDKN2AIP,31,15,1.047305715
CDV3,35,17,1.041820176
CEBPB,37,18,1.039528364
CEBPZ,93,46,1.015596855
CELF1,48,24,1
CEMIP2,46,23,1
CENPB,42,21,1
CEP170,40,20,1
CEP170,20,10,1
CEP97,18,9,1
CERT1,16,8,1
CETN2,14,7,1
CFAP20,12,6,1
CFL1,10,5,1
CFL2,8,4,1
CHAMP1,6,3,1
CHCHD2,2,1,1
CHCHD3,4,2,1
CHD1,264,133,0.989111684
CHD4,302,153,0.981016897
CHID1,57,29,0.974909019
CHMP1A,55,28,0.974004791
CHMP1B,43,22,0.966833136
CHMP2A,84,43,0.966052668
CHMP2B,39,20,0.963474124
CHMP4B,37,19,0.961525852
CHMP5,48,25,0.941106311
CHMP6,23,12,0.938599455
CHORDC1,44,23,0.935869663
CHP1,21,11,0.932885804
CHPF2,57,30,0.925999419
CHRAC1,34,18,0.91753784
CIAO2B,17,9,0.91753784
CIAPIN1,147,78,0.914270126
CIP2A,32,17,0.912537159
CIRBP,30,16,0.906890596
CISD2,15,8,0.906890596
CKAP4,58,31,0.903784685
CKAP5,43,23,0.902702799
CLASP2,28,15,0.900464326
CLIC1,41,22,0.898120386
CLIC4,26,14,0.893084796
CLINT1,13,7,0.893084796
CLIP1,11,6,0.874469118
CLNS1A,42,23,0.868755467
CLP1,100,55,0.862496476
CLPB,20,11,0.862496476
CLPP,29,16,0.857980995
CLPX,36,20,0.847996907
CLTA,27,15,0.847996907
CLTB,18,10,0.847996907
CLTC,9,5,0.847996907
CLUH,156,87,0.842458723
CMAS,34,19,0.839535328
CMPK1,25,14,0.836501268
CNBP,16,9,0.830074999
CNDP2,21,12,0.807354922
CNN2,7,4,0.807354922
CNN3,143,82,0.802319332
CNOT1,66,38,0.796466606
CNP,33,19,0.796466606
CNPY2,26,15,0.793549123
CNPY3,71,41,0.792195115
CNPY4,173,100,0.790772038
CNTNAP1,38,22,0.788495895
COA3,19,11,0.788495895
COA4,12,7,0.777607579
COA6,65,38,0.7744403
COA7,29,17,0.770518154
COASY,34,20,0.765534746
COL4A1,17,10,0.765534746
COL4A2,39,23,0.761840263
COL9A3,66,39,0.7589919
COLGALT1,22,13,0.7589919
COMMD6,71,42,0.757429697
COMMD9,123,73,0.752689946
COMT,75,45,0.736965594
COPA,10,6,0.736965594
COPB1,5,3,0.736965594
COPB2,88,53,0.731511164
COPE,48,29,0.726981506
COPG1,99,60,0.722466024
COPG2,56,34,0.719892081
COPS3,28,17,0.719892081
COPS4,23,14,0.716207034
COPS7B,64,39,0.714597781
COPS8,36,22,0.710493383
COPZ1,18,11,0.710493383
COPZ2,75,46,0.705256734
COQ3,26,16,0.700439718
COQ8A,13,8,0.700439718
COQ9,34,21,0.695145418
CORO1B,21,13,0.691877705
CORO1C,121,75,0.690044547
CORO7-PAM16,58,36,0.688055994
COTL1,29,18,0.688055994
COX4I1,82,51,0.685126663
COX5A,125,78,0.680382066
COX5B,40,25,0.678071905
COX6B1,501,315,0.669458775
COX7C,19,12,0.662965013
CPNE1,30,19,0.658963082
CPNE3,52,33,0.656045599
CPOX,107,68,0.654004145
CPSF2,33,21,0.652076697
CPSF6,22,14,0.652076697
CPSF7,11,7,0.652076697
CPT2,105,67,0.648156327
CREB1,36,23,0.646363045
CRELD2,75,48,0.64385619
CRK,25,16,0.64385619
CRKL,39,25,0.641546029
CRNKL1,28,18,0.637429921
CRTAP,14,9,0.637429921
CRYZ,54,35,0.625604485
CS,37,24,0.624490865
CSDE1,20,13,0.621488377
CSE1L,43,28,0.618909833
CSK,46,30,0.61667136
CSNK1D,23,15,0.61667136
CSNK2A2,49,32,0.614709844
CSNK2A3,505,330,0.613817363
CSNK2B,78,51,0.612976877
CSPG4,26,17,0.612976877
CSRP1,29,19,0.610053482
CSRP2,32,21,0.607682577
CSTF2,70,46,0.605721061
CSTF3,35,23,0.605721061
CT45A1,144,95,0.600069393
CTAG1B,62,41,0.596644306
CTBP2,74,49,0.594743522
CTCF,116,77,0.591194454
CTHRC1,131,87,0.590479506
CTNNA1,54,36,0.584962501
CTNNB1,39,26,0.584962501
CTNND1,33,22,0.584962501
CTPS1,30,20,0.584962501
CTR9,27,18,0.584962501
CTSB,9,6,0.584962501
CTSC,6,4,0.584962501
CTSL,3,2,0.584962501
CTTN,116,78,0.572578776
CUL1,55,37,0.571906348
CUL2,104,70,0.571156701
CUL4A,52,35,0.571156701
CUL4B,46,31,0.569365646
CWC15,37,25,0.565597176
CWC27,145,98,0.565199246
CYB5B,170,115,0.563900885
CYCS,34,23,0.563900885
CYFIP1,31,21,0.561878888
CYP51A1,59,40,0.560714954
CYRIB,28,19,0.559427409
DAD1,50,34,0.556393349
DAP,25,17,0.556393349
DARS1,23,16,0.523561956
DARS2,56,39,0.521952703
DAZAP1,53,37,0.518467089
DBI,156,109,0.517217894
DBNL,50,35,0.514573173
DBNL,30,21,0.514573173
DCAF13,20,14,0.514573173
DCD,10,7,0.514573173
DCPS,57,40,0.510961919
DCTD,208,146,0.510615159
DCTN1,27,19,0.506959989
DCTN2,17,12,0.502500341
DCTN3,41,29,0.499571009
DCTN5,69,49,0.493814613
DCTPP1,38,27,0.493040011
DDB1,45,32,0.491853096
DDI2,59,42,0.490325627
DDRGK1,35,25,0.485426827
DDT,21,15,0.485426827
DDT,14,10,0.485426827
DDX1,7,5,0.485426827
DDX10,18,13,0.469485283
DDX17,58,42,0.465663572
DDX18,38,28,0.440572591
DDX19A,19,14,0.440572591
DDX20,42,31,0.438121112
DDX21,65,48,0.437405312
DDX23,46,34,0.436099115
DDX24,23,17,0.436099115
DDX39A,27,20,0.432959407
DDX39B,31,23,0.430634354
DDX3X,43,32,0.426264755
DDX42,59,44,0.423211431
DDX46,67,50,0.422233001
DDX47,68,51,0.415037499
DDX5,40,30,0.415037499
DDX50,32,24,0.415037499
DDX54,24,18,0.415037499
DDX56,20,15,0.415037499
DDX6,16,12,0.415037499
DECR1,12,9,0.415037499
DEK,8,6,0.415037499
DENR,163,124,0.394531844
DERA,21,16,0.392317423
DFFA,59,45,0.390789953
DHODH,72,55,0.388565288
DHPS,17,13,0.387023123
DHX15,30,23,0.38332864
DHX16,305,234,0.382300713
DHX29,26,20,0.378511623
DHX36,13,10,0.378511623
DHX38,48,37,0.375509135
DHX57,22,17,0.371968777
DHX8,31,24,0.36923381
DHX9,40,31,0.367731785
DIABLO,67,52,0.365649472
DIDO1,63,49,0.362570079
DIMT1,45,35,0.362570079
DIP2B,18,14,0.362570079
DIS3,9,7,0.362570079
DKC1,41,32,0.357552005
DLAT,32,25,0.35614381
DLD,23,18,0.353636955
DLST,37,29,0.351472371
DNAAF5,42,33,0.347923303
DNAJA1,28,22,0.347923303
DNAJA2,14,11,0.347923303
DNAJA3,89,70,0.346450414
DNAJB1,19,15,0.341036918
DNAJB11,87,69,0.334419039
DNAJB12,58,46,0.334419039
DNAJC11,29,23,0.334419039
DNAJC3,39,31,0.331205908
DNAJC7,15,12,0.321928095
DNAJC8,46,37,0.31410859
DNAJC9,82,66,0.313157885
DNM1L,36,29,0.311944006
DNM2,191,154,0.310642287
DNMT1,57,46,0.309328058
DNPEP,26,21,0.308122295
DNTTIP1,47,38,0.306661338
DNTTIP2,21,17,0.304854582
DOCK5,74,60,0.30256277
DOCK7,32,26,0.299560282
DPF2,16,13,0.299560282
DPM1,280,228,0.296393003
DPM3,124,101,0.295984828
DPP3,33,27,0.289506617
DPY30,22,18,0.289506617
DPYSL2,11,9,0.289506617
DPYSL3,138,113,0.288345494
DRAP1,94,77,0.287802311
DRG1,39,32,0.285402219
DSTN,45,37,0.282399731
DTD1,51,42,0.280107919
DUS3L,17,14,0.280107919
DUSP3,86,71,0.276517635
DUT,46,38,0.275634443
DVL2,23,19,0.275634443
DYNC1H1,52,43,0.274174963
DYNC1I2,35,29,0.271302022
DYNC1LI1,41,34,0.270089163
DYNC1LI2,88,73,0.26960706
DYNLL1,12,10,0.263034406
DYNLRB1,25,21,0.251538767
EBNA1BP2,44,37,0.249978253
ECHS1,38,32,0.247927513
ECI1,19,16,0.247927513
ECPAS,32,27,0.245112498
EDC3,65,55,0.2410081
EDC4,39,33,0.2410081
EDF1,26,22,0.2410081
EEA1,13,11,0.2410081
EEF1A1,33,28,0.237039197
EEF1B2,60,51,0.234465254
EEF1D,20,17,0.234465254
EEF1E1,1074,913,0.234307228
EEF1G,7,6,0.222392421
EEF2,14,12,0.222392421
EEFSEC,50,43,0.217591435
EFHD2,30,26,0.206450877
EFL1,15,13,0.206450877
EFTUD2,76,66,0.203533394
EGLN1,23,20,0.201633861
EHBP1,195,170,0.197939378
EHBP1L1,55,48,0.196397213
EHD1,64,56,0.192645078
EHD2,32,28,0.192645078
EHD4,24,21,0.192645078
EIF1,8,7,0.192645078
EIF1AX,16,14,0.192645078
EIF1AX,107,94,0.186878135
EIF2A,25,22,0.184424571
EIF2AK2,34,30,0.180572246
EIF2AK4,17,15,0.180572246
EIF2B1,674,595,0.179858923
EIF2B2,43,38,0.178337241
EIF2B3,35,31,0.175086707
EIF2D,54,48,0.169925001
EIF2S1,45,40,0.169925001
EIF2S2,36,32,0.169925001
EIF2S3,9,8,0.169925001
EIF3A,18,16,0.169925001
EIF3B,28,25,0.163498732
EIF3C,47,42,0.162271429
EIF3C,57,51,0.160464672
EIF3D,38,34,0.160464672
EIF3F,19,17,0.160464672
EIF3G,29,26,0.157541277
EIF3H,39,35,0.156119202
EIF3I,60,54,0.152003093
EIF3J,50,45,0.152003093
EIF3K,164,148,0.148098639
EIF3L,41,37,0.148098639
EIF3M,31,28,0.146841388
EIF4A1,21,19,0.144389909
EIF4A3,32,29,0.142019005
EIF4B,11,10,0.137503524
EIF4E,33,30,0.137503524
EIF4EBP1,22,20,0.137503524
EIF4G1,122,111,0.136321471
EIF4G2,68,62,0.133266531
EIF4G3,34,31,0.133266531
EIF4H,46,42,0.131244533
EIF5,35,32,0.129283017
EIF5A,12,11,0.125530882
EIF5B,13,12,0.115477217
EIF6,26,24,0.115477217
ELAVL1,40,37,0.112474729
ELMO1,41,38,0.109624491
ELMO2,14,13,0.106915204
ELOB,57,53,0.10496956
ELOC,29,27,0.103093493
ELP1,15,14,0.099535674
EMC1,30,28,0.099535674
EMC2,48,45,0.093109404
EMC4,16,15,0.093109404
EMC8,32,30,0.093109404
EMD,33,31,0.090197809
EMG1,17,16,0.087462841
EMILIN1,35,33,0.084888898
EML2,53,50,0.084064265
EML4,144,136,0.08246216
ENAH,36,34,0.08246216
ENDOD1,18,17,0.08246216
ENG,74,70,0.080170349
ENO1,37,35,0.080170349
ENO2,95,90,0.078002512
ENSA,57,54,0.078002512
ENY2,19,18,0.078002512
EPRS1,20,19,0.074000581
EPS15,21,20,0.070389328
EPS15L1,109,104,0.067744607
EPS8,22,21,0.067114196
ERAL1,45,43,0.065588342
ERAP1,23,22,0.064130337
ERBIN,24,23,0.061400545
ERC1,25,24,0.058893689
ERCC3,26,25,0.056583528
ERGIC3,28,27,0.05246742
ERH,29,28,0.050626073
ERLIN2,61,59,0.048094288
ERP29,31,30,0.047305715
ERP44,33,32,0.044394119
ESD,35,34,0.041820176
ESS2,36,35,0.040641984
ESYT1,37,36,0.039528364
ETF1,87,85,0.03355256
ETFA,45,44,0.032421478
ETFB,141,138,0.031026896
ETHE1,64,63,0.022720077
EWSR1,77,76,0.018859027
EXOC3,104,104,0
EXOC4,60,60,0
EXOC4,19,19,0
EXOC7,20,20,0
EXOC8,21,21,0
EXOSC1,22,22,0
EXOSC10,24,24,0
EXOSC4,15,15,0
EXOSC6,42,42,0
EZR,2,2,0
FABP5,1,1,0
FAF1,6,6,0
FAF2,4,4,0
FAM114A1,31,31,0
FAM120A,11,11,0
FAM136A,7,7,0
FAM168A,5,5,0
FAM3C,29,29,0
FAM50A,28,28,0
FAM91A1,8,8,0
FAM98B,9,9,0
FARP1,3,3,0
FARSA,45,45,0
FARSB,18,18,0
FASN,13,13,0
FASTKD2,12,12,0
FASTKD5,87,88,-0.016488123
FAU,71,72,-0.020177882
FBL,128,130,-0.022367813
FBXO3,52,53,-0.027480736
FCRLA,51,52,-0.028014376
FDXR,45,46,-0.03170886
FEN1,78,80,-0.036525876
FH,108,111,-0.039528364
FHL2,31,32,-0.04580369
FHOD1,57,59,-0.049753035
FIP1L1,55,57,-0.051530301
FKBP10,27,28,-0.05246742
FKBP11,25,26,-0.056583528
FKBP15,24,25,-0.058893689
FKBP1A,72,75,-0.058893689
FKBP2,94,98,-0.060120992
FKBP4,47,49,-0.060120992
FKBP7,67,70,-0.063193826
FKBP8,22,23,-0.064130337
FKBP9,65,68,-0.065095028
FLII,1406,1471,-0.065200652
FLNA,42,44,-0.067114196
FLNB,21,22,-0.067114196
FLOT1,20,21,-0.070389328
FMC1-LUC7L2,39,41,-0.072149786
FMR1,38,40,-0.074000581
FN3KRP,18,19,-0.078002512
FNBP4,251,265,-0.078304995
FNDC3A,52,55,-0.080919995
FRG1,17,18,-0.08246216
FSCN1,29,31,-0.096215315
FST,28,30,-0.099535674
FTSJ3,14,15,-0.099535674
FUBP3,68,73,-0.102361718
FUNDC2,27,29,-0.103093493
FUS,39,42,-0.106915204
FXR2,13,14,-0.106915204
G3BP1,24,26,-0.115477217
G3BP2,35,38,-0.118644496
G6PD,23,25,-0.120294234
GAA,32,35,-0.129283017
GADD45GIP1,21,23,-0.131244533
GAK,260,286,-0.137503524
GALE,38,42,-0.144389909
GALK1,19,21,-0.144389909
GALNT2,132,146,-0.14543044
GANAB,56,62,-0.146841388
GAPDH,73,81,-0.150025444
GAPVD1,18,20,-0.152003093
GAR1,27,30,-0.152003093
GARNL3,79,88,-0.15565087
GARS1,26,29,-0.157541277
GART,439,490,-0.158560809
GAS7,43,48,-0.158697746
GATAD2B,17,19,-0.160464672
GBA1,42,47,-0.162271429
GCC2,25,28,-0.163498732
GCN1,57,64,-0.167109986
GCSH,8,9,-0.169925001
GDI1,24,27,-0.169925001
GDI2,277,313,-0.176276681
GEMIN5,38,43,-0.178337241
GFM1,45,51,-0.180572246
GFPT1,43,49,-0.188445089
GFPT2,7,8,-0.192645078
GFUS,28,32,-0.192645078
GGCT,14,16,-0.192645078
GGPS1,55,63,-0.19592021
GGT7,48,55,-0.196397213
GHITM,54,62,-0.199308808
GIGYF2,20,23,-0.201633861
GINS3,40,46,-0.201633861
GIPC1,238,274,-0.20321432
GLG1,32,37,-0.209453366
GLO1,19,22,-0.211504105
GLOD4,25,29,-0.214124805
GLRX,31,36,-0.215728691
GLRX3,18,21,-0.222392421
GLRX5,12,14,-0.222392421
GLS,29,34,-0.229481846
GLUD1,23,27,-0.231325546
GMDS,92,108,-0.231325546
GMFB,119,140,-0.234465254
GMPPA,17,20,-0.234465254
GMPR2,95,112,-0.237499314
GMPS,38,45,-0.243925583
GNAI2,27,32,-0.245112498
GNAI3,16,19,-0.247927513
GNAQ,37,44,-0.249978253
GNAS,21,25,-0.251538767
GNB1,406,484,-0.25352732
GNB2,26,31,-0.253756592
GNB4,31,37,-0.255257055
GNE,36,43,-0.256339753
GNG12,40,48,-0.263034406
GNL1,10,12,-0.263034406
GNL2,20,24,-0.263034406
GNL3,44,53,-0.268488836
GNL3L,34,41,-0.270089163
GNS,48,58,-0.273018494
GOLGA3,19,23,-0.275634443
GOLGA5,38,46,-0.275634443
GOLGB1,14,17,-0.280107919
GOLM1,28,34,-0.280107919
GON7,23,28,-0.283792966
GORASP2,50,61,-0.286881148
GOT1,9,11,-0.289506617
GOT2,39,48,-0.299560282
GPATCH4,26,32,-0.299560282
GPD2,30,37,-0.30256277
GPHN,221,273,-0.304854582
GPI,34,42,-0.304854582
GPN2,17,21,-0.304854582
GPRC5A,55,68,-0.306103128
GRB2,63,78,-0.308122295
GRHPR,21,26,-0.308122295
GRIPAP1,29,36,-0.311944006
GRN,37,46,-0.31410859
GRPEL1,57,71,-0.316857105
GRWD1,4,5,-0.321928095
GSN,20,25,-0.321928095
GSPT1,16,20,-0.321928095
GSR,68,85,-0.321928095
GSS,12,15,-0.321928095
GSTK1,32,40,-0.321928095
GSTO1,27,34,-0.332575339
GSTP1,23,29,-0.334419039
GTF2A1,61,77,-0.336049203
GTF2B,38,48,-0.337034987
GTF2F2,19,24,-0.337034987
GTF2I,34,43,-0.338801913
GTF3C1,49,62,-0.339486466
GTF3C4,45,57,-0.341036918
GTF3C5,15,19,-0.341036918
GTPBP4,22,28,-0.347923303
GTSF1,51,65,-0.349942471
GUK1,40,51,-0.350497247
GULP1,76,97,-0.351985329
GYS1,36,46,-0.353636955
H1-0,25,32,-0.35614381
H1-1,7,9,-0.362570079
H1-10,48,62,-0.36923381
H1-2,17,22,-0.371968777
H1-3,27,35,-0.374395515
H1-4,10,13,-0.378511623
H1-5,33,43,-0.381870635
H2AC20,66,86,-0.381870635
H2AC4,19,25,-0.395928676
H2AX,22,29,-0.398549376
H2AZ1,553,729,-0.398639334
H2BC13,47,62,-0.399607459
H2BC26,25,33,-0.40053793
H3-3A,109,144,-0.401740677
H3-7,28,37,-0.402098444
H4C15,34,45,-0.404390255
HABP4,3,4,-0.415037499
HACD3,6,8,-0.415037499
HACL1,36,48,-0.415037499
HADHA,27,36,-0.415037499
HADHB,12,16,-0.415037499
HARS2,41,55,-0.423807709
HAT1,38,51,-0.424497829
HBB,61,82,-0.426814667
HCFC1,26,35,-0.428843299
HDAC1,23,31,-0.430634354
HDAC2,97,131,-0.433510159
HDGF,37,50,-0.434402824
HDGFL2,30,41,-0.450661409
HDGFL3,19,26,-0.452512205
HDLBP,27,37,-0.454565863
HGH1,62,85,-0.455194626
HGS,8,11,-0.459431619
HIBADH,16,22,-0.459431619
HIGD1A,29,40,-0.4639471
HINT1,42,58,-0.465663572
HINT2,21,29,-0.465663572
HIP1,55,76,-0.4665678
HK1,26,36,-0.469485283
HK2,18,25,-0.473931188
HLA-A,50,70,-0.485426827
